id,created_at,deleted_at,deleted_reason,is_deleted,updated_at,amount_score,amount_trendr2,amount_trend_slope,average_amount,average_day,avg_interval,continuity_ratio,date_score,detection_score,interval_cv,interval_std,last_transaction_date,name,origin_name,periodicity_score,persistence_score,status,transaction_count,weekend_ratio,account_id,user_id
282,2025-04-08 01:09:01.135936,,,false,2025-04-08 01:09:01.135936,1,0,0,13460.00,7,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-07,디즈니플러스,디즈니플러스,0.14285714285714285,1,APPROVED,7,0.14285714285714285,291,0
283,2025-04-08 01:09:01.198250,,,false,2025-04-08 01:09:01.198250,0.4563189206329076,0.6985178180305949,60661.5,133499.67,13,41,1,0.3333333333333333,0.6184478380949361,0.024390243902439025,1,2025-01-24,롤링핀,롤링핀,0.3333333333333333,1,REJECTED,3,0.6666666666666666,291,0
284,2025-04-08 01:09:01.254755,,,false,2025-04-08 01:09:01.254755,0.527150330715235,0.022739143922899455,1437.5,20160.33,13,44.5,0.75,1,0.695739216273952,0.3707865168539326,16.5,2025-01-12,롯데리아,롯데리아,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,291,0
285,2025-04-08 01:09:01.312936,,,false,2025-04-08 01:09:01.312936,0,0.006802721088435374,1913.202380952381,28639.62,5,25.428571428571427,1,1,0.675,0.41130348803872196,10.458860124413215,2025-04-05,멜론,멜론,0.125,1,APPROVED,7,0.375,291,0
286,2025-04-08 01:09:01.382529,,,false,2025-04-08 01:09:01.382529,0.44681117563035344,0.6230312064283556,35464,81219.33,15,27,1,0.3333333333333333,0.6170216763445531,0.5555555555555556,15,2025-01-07,바로마트,바로마트,0.3333333333333333,1,REJECTED,3,0,291,0
287,2025-04-08 01:09:01.440285,,,false,2025-04-08 01:09:01.440285,0.22602822339581508,0.02480869983653796,-7385.2,78209.50,21,24.666666666666668,1,0.5,0.6089042335093724,0.08330289193201319,2.0548046676563256,2025-03-15,병원,병원,0.25,1,REJECTED,4,0.5,291,0
288,2025-04-08 01:09:01.505597,,,false,2025-04-08 01:09:01.505597,0.7111258973295711,0.7370986432209474,-2993,12068.00,13,35.5,0.75,0.3333333333333333,0.5566688845994358,0.09859154929577464,3.5,2025-01-09,스타벅스,스타벅스,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,291,0
289,2025-04-08 01:09:01.590152,,,false,2025-04-08 01:09:01.590152,0.8846182487085432,0.0706882034334207,11935.285714285714,840476.57,20,29.666666666666668,1,1,0.8112641658777101,0.0538857474529519,1.5986105077709065,2025-04-21,신용카드결제,신용카드결제,0.14285714285714285,1,APPROVED,7,0,291,0
290,2025-04-08 01:09:01.669517,,,false,2025-04-08 01:09:01.669517,0.7162568103011175,0.16839518014507524,-6678,57353.00,8,69.5,0.6,0.6666666666666666,0.5807718548785009,0.5683453237410072,39.5,2025-03-22,아디다스,아디다스,0.3333333333333333,0.6,REJECTED,3,0.3333333333333333,291,0
291,2025-04-08 01:09:01.751327,,,false,2025-04-08 01:09:01.751327,0.21494596921936904,0.43923923449272173,44363,85265.00,21,28.5,1,0.3333333333333333,0.5822418953829054,0.3684210526315789,10.5,2025-02-22,영어학원,영어학원,0.3333333333333333,1,REJECTED,3,0.3333333333333333,291,0
292,2025-04-08 01:09:01.866337,,,false,2025-04-08 01:09:01.866337,0.45010530819331984,0.08437720753363145,18222.5,114081.67,26,27,1,0.6666666666666666,0.7008491295623314,0.037037037037037035,1,2025-03-25,예일,예일,0.3333333333333333,1,REJECTED,3,0,291,0
293,2025-04-08 01:09:01.969970,,,false,2025-04-08 01:09:01.969970,1,0,0,223262.00,16,30,1,1,0.8285714285714286,0.06382847385042253,1.9148542155126762,2025-04-15,적금불입,적금불입,0.14285714285714285,1,APPROVED,7,0,291,0
294,2025-04-08 01:09:02.029207,,,false,2025-04-08 01:09:02.029207,0.8822900912286322,0.0009762869816227663,-124.5,73125.86,25,29.666666666666668,1,1,0.8109149422557235,0.057292354085312185,1.699673171197595,2025-04-25,전기요금,전기요금,0.14285714285714285,1,APPROVED,7,0,291,0
295,2025-04-08 01:09:02.104115,,,false,2025-04-08 01:09:02.104115,0.4535857016776911,0.8572562044514163,-41013.5,81068.00,12,35.5,1,0.6666666666666666,0.7013711885849869,0.2676056338028169,9.5,2025-03-16,전시회,전시회,0.3333333333333333,1,REJECTED,3,0.3333333333333333,291,0
296,2025-04-08 01:09:02.167624,,,false,2025-04-08 01:09:02.167624,0.9272797832496001,0.1876526342412893,1400.0357142857142,96008.57,12,29.666666666666668,1,1,0.8176633960588686,0.042041094233415066,1.247219128924647,2025-04-12,정기식품배송,정기식품배송,0.14285714285714285,1,APPROVED,7,0.42857142857142855,291,0
297,2025-04-08 01:09:02.227304,,,false,2025-04-08 01:09:02.227304,1,0,0,1000946.00,6,29.833333333333332,1,1,0.8285714285714286,0.05270380520702014,1.5723301886761007,2025-04-07,주택담보대출,주택담보대출,0.14285714285714285,1,APPROVED,7,0,291,0
298,2025-04-08 01:09:02.285964,,,false,2025-04-08 01:09:02.285964,0.9336978113081604,0.9475155664553757,-9953.5,154225.00,17,50.5,0.5,0.6666666666666666,0.5733880050295574,0.9801980198019802,49.5,2025-02-21,체이스컬트,체이스컬트,0.3333333333333333,0.5,REJECTED,3,0,291,0
299,2025-04-08 01:09:02.353628,,,false,2025-04-08 01:09:02.353628,0.42433674456569936,0.030945553664254475,13138,129736.33,14,57,0.75,0.6666666666666666,0.5969838450181882,0.42105263157894735,24,2025-03-30,티웨이항공,티웨이항공,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,291,0
300,2025-04-08 01:09:02.420161,,,false,2025-04-08 01:09:02.420161,0.4177675986098869,0.9941264883936605,58504.99999999999,100780.33,13,36,0.75,0.6666666666666666,0.5959984731248164,0.2222222222222222,8,2025-03-03,티켓판매,티켓판매,0.3333333333333333,0.75,REJECTED,3,0,291,0
301,2025-04-08 01:09:02.479357,,,false,2025-04-08 01:09:02.479357,0.6413441815701941,0.45723372585026456,25215.5,103973.00,8,15.5,1,0.6666666666666666,0.5895349605688625,0.41935483870967744,6.5,2025-01-12,호식이두마리치킨,호식이두마리치킨,0.6333333333333333,0.5,REJECTED,3,0.3333333333333333,291,0
302,2025-04-08 01:09:02.543575,,,false,2025-04-08 01:09:02.543575,0.9318024170088511,0.8531869339997744,3669.4999999999995,58252.67,9,30,0.6666666666666666,0.6666666666666666,0.6397703625513276,0.9,27,2025-02-10,S-OIL,S-OIL,0.3333333333333333,0.6666666666666666,REJECTED,3,0,292,0
303,2025-04-08 01:09:02.613749,,,false,2025-04-08 01:09:02.613749,1,0,0,99993.00,10,30,1,1,0.8285714285714286,0.05091750772173156,1.5275252316519468,2025-04-10,건강보험,건강보험,0.14285714285714285,1,APPROVED,7,0,292,0
304,2025-04-08 01:09:02.682627,,,false,2025-04-08 01:09:02.682627,0.7411314605002273,0.5156964018985987,-13009.5,69981.67,13,41.5,0.75,0.3333333333333333,0.5611697190750341,0.012048192771084338,0.5,2025-01-04,블루보틀,블루보틀,0.3333333333333333,0.75,REJECTED,3,1,292,0
305,2025-04-08 01:09:02.742945,,,false,2025-04-08 01:09:02.742945,0.22793053203623614,0.26026271279596835,-7605.1,30529.00,15,23,1,0.4,0.5741895798054355,0.7429568474189157,17.08800749063506,2025-01-12,서점,서점,0.2,1,REJECTED,5,0.6,292,0
306,2025-04-08 01:09:02.806369,,,false,2025-04-08 01:09:02.806369,0.9479269113003046,0.7514179557592977,-3702.4999999999995,82024.00,9,26.5,1,0.3333333333333333,0.6921890366950456,0.32075471698113206,8.5,2025-03-10,스킨푸드,스킨푸드,0.3333333333333333,1,REJECTED,3,0.3333333333333333,292,0
307,2025-04-08 01:09:02.870282,,,false,2025-04-08 01:09:02.870282,1,0,0,40532.00,18,29.833333333333332,1,1,0.8285714285714286,0.030084719592930194,0.8975274678557508,2025-04-18,인터넷,인터넷,0.14285714285714285,1,APPROVED,7,0.14285714285714285,292,0
308,2025-04-08 01:09:02.935013,,,false,2025-04-08 01:09:02.935013,0.8411852076514998,0.7698801920711202,9010,64658.00,23,22,1,0.6666666666666666,0.5595111144810583,0.4090909090909091,9,2025-02-27,타투샵,타투샵,0.3333333333333333,0.5,REJECTED,3,0,292,0
309,2025-04-08 01:09:02.996530,,,false,2025-04-08 01:09:02.996530,0.11750821578984971,0.3539852701289903,-17782.5,33868.00,15,50,0.75,0.6666666666666666,0.5509595657018108,0.28,14,2025-01-20,탐앤탐스,탐앤탐스,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,292,0
310,2025-04-08 01:09:03.080291,,,false,2025-04-08 01:09:03.080291,0.8548750499506673,0.026874606138356596,822.1785714285713,74654.57,12,29.833333333333332,1,1,0.8068026860640287,0.035771643784541056,1.0671873729054748,2025-04-12,하이패스충전,하이패스충전,0.14285714285714285,1,APPROVED,7,0.42857142857142855,292,0
311,2025-04-08 01:09:03.180589,,,false,2025-04-08 01:09:03.180589,1,0,0,211628.00,27,29.833333333333332,1,1,0.8285714285714286,0.05270380520702014,1.5723301886761007,2025-04-28,학자금대출상환,학자금대출상환,0.14285714285714285,1,APPROVED,7,0,292,0
312,2025-04-08 01:09:03.249817,,,false,2025-04-08 01:09:03.249817,0.6766056851584957,0.9963861323144686,21407,66314.67,7,60.5,0.6,0.6666666666666666,0.5748241861071077,0.7520661157024794,45.5,2025-03-04,헬스장,헬스장,0.3333333333333333,0.6,REJECTED,3,0.3333333333333333,292,0
313,2025-04-08 01:09:03.326524,,,false,2025-04-08 01:09:03.326524,1,0,0,117111.00,3,30,1,1,0.8285714285714286,0.03333333333333333,1,2025-04-03,헬스장회비,헬스장회비,0.14285714285714285,1,APPROVED,7,0.14285714285714285,292,0
314,2025-04-08 01:09:03.410728,,,false,2025-04-08 01:09:03.410728,0.8942307079628812,0.04223192306950974,-453.6309523809524,51120.88,15,25.428571428571427,1,0.875,0.7778846061944322,0.30451303894084614,7.743331561638659,2025-04-15,휴대폰요금,휴대폰요금,0.125,1,APPROVED,7,0.125,292,0
315,2025-04-08 01:09:03.480093,,,false,2025-04-08 01:09:03.480093,1,0,0,5218.00,14,29.5,1,1,0.8285714285714286,0.02589025816359232,0.7637626158259734,2025-04-14,구글원,구글원,0.14285714285714285,1,APPROVED,7,0.14285714285714285,293,0
316,2025-04-08 01:09:03.560212,,,false,2025-04-08 01:09:03.560212,0.5392475040627521,0.032119252856703265,-2400.5,37529.75,18,23.333333333333332,1,0.75,0.7183871256094129,0.7105617208826221,16.579773487261182,2025-01-22,꽃집,꽃집,0.25,1,REJECTED,4,0,293,0
317,2025-04-08 01:09:03.633256,,,false,2025-04-08 01:09:03.633256,1,0,0,11548.00,19,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-19,마이크로소프트365,마이크로소프트365,0.14285714285714285,1,APPROVED,7,0.42857142857142855,293,0
318,2025-04-08 01:09:03.700491,,,false,2025-04-08 01:09:03.700491,0.3502654761067856,0.04339751558860425,-6082.5,44938.00,22,25,1,0.3333333333333333,0.6025398214160178,0.52,13,2025-01-13,미용실,미용실,0.3333333333333333,1,REJECTED,3,0,293,0
319,2025-04-08 01:09:03.778967,,,false,2025-04-08 01:09:03.778967,0.9286433777016377,0.1429270111155683,-1342,49746.33,3,48,0.75,0.6666666666666666,0.6726298399885791,0.3125,15,2025-02-05,범맥주,범맥주,0.3333333333333333,0.75,REJECTED,3,0,293,0
320,2025-04-08 01:09:03.872958,,,false,2025-04-08 01:09:03.872958,1,0,0,249832.00,5,30,1,1,0.8285714285714286,0.03333333333333333,1,2025-04-05,보험료,보험료,0.14285714285714285,1,APPROVED,7,0.42857142857142855,293,0
321,2025-04-08 01:09:03.968129,,,false,2025-04-08 01:09:03.968129,0.8224755447371737,0.1489620248662415,2772,40457.33,15,33,0.75,0.6666666666666666,0.6567046650439095,0.24242424242424243,8,2025-03-07,스킨푸드,스킨푸드,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,293,0
322,2025-04-08 01:09:04.049061,,,false,2025-04-08 01:09:04.049061,1,0,0,11114.00,3,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-03,애플 클라우드,iCloud,0.14285714285714285,1,APPROVED,0,0.14285714285714285,293,0
323,2025-04-08 01:09:04.146804,,,false,2025-04-08 01:09:04.146804,0.5986766434724595,0.09441206298828392,2923.5,23708.00,19,51,0.6,0.6666666666666666,0.5631348298542023,0.45098039215686275,23,2025-02-06,왁싱샵,왁싱샵,0.3333333333333333,0.6,REJECTED,3,0.6666666666666666,293,0
324,2025-04-08 01:09:04.224451,,,false,2025-04-08 01:09:04.224451,1,0,0,504828.00,10,30,1,1,0.8285714285714286,0.05443310539518174,1.632993161855452,2025-04-10,자동차할부금,자동차할부금,0.14285714285714285,1,APPROVED,7,0,293,0
325,2025-04-08 01:09:04.293822,,,false,2025-04-08 01:09:04.293822,0.9386444350457545,0.09905383990228434,-1170.642857142857,130959.86,12,29.833333333333332,1,1,0.8193680938282918,0.045040546079880166,1.3437096247164249,2025-04-12,정기식품배송,정기식품배송,0.14285714285714285,1,APPROVED,7,0.42857142857142855,293,0
326,2025-04-08 01:09:04.367313,,,false,2025-04-08 01:09:04.367313,1,0,0,1142601.00,6,29.833333333333332,1,1,0.8285714285714286,0.05270380520702014,1.5723301886761007,2025-04-07,주택담보대출,주택담보대출,0.14285714285714285,1,APPROVED,7,0,293,0
327,2025-04-08 01:09:04.428165,,,false,2025-04-08 01:09:04.428165,1,0,0,4881.00,9,29.666666666666668,1,1,0.8285714285714286,0.031780080053327976,0.9428090415820634,2025-04-09,중고나라프리미엄,중고나라프리미엄,0.14285714285714285,1,APPROVED,7,0.42857142857142855,293,0
328,2025-04-08 01:09:04.487071,,,false,2025-04-08 01:09:04.487071,1,0,0,275531.00,15,30,1,1,0.8285714285714286,0.047140452079103175,1.4142135623730951,2025-04-15,골프회원권,골프회원권,0.14285714285714285,1,APPROVED,7,0.42857142857142855,294,0
329,2025-04-08 01:09:04.573372,,,false,2025-04-08 01:09:04.573372,0.826795537161909,0.7994845821403763,31324.5,202264.67,16,69.5,0.5,0.6666666666666666,0.5573526639076197,0.6115107913669064,42.5,2025-03-12,공부방,공부방,0.3333333333333333,0.5,REJECTED,3,0,294,0
330,2025-04-08 01:09:04.640157,,,false,2025-04-08 01:09:04.640157,0.766997942867203,0.9772374264793561,-23274.5,101046.33,24,65,0.6,0.6666666666666666,0.5883830247634138,0.5384615384615384,35,2025-03-31,교촌치킨,교촌치킨,0.3333333333333333,0.6,REJECTED,3,0,294,0
331,2025-04-08 01:09:04.699382,,,false,2025-04-08 01:09:04.699382,0.6914576296250459,0.20376861703819538,-15425.3,142979.75,20,23.333333333333332,1,0.75,0.741218644443757,0.43752550946038726,10.208928554075703,2024-12-28,꽃집,꽃집,0.25,1,REJECTED,4,0.5,294,0
332,2025-04-08 01:09:04.780264,,,false,2025-04-08 01:09:04.780264,0.1874419037860523,0.005263740934982261,-6995,118655.00,2,30,1,1,0.7447829522345746,0,0,2025-02-02,네네치킨,네네치킨,0.3333333333333333,1,REJECTED,3,0.3333333333333333,294,0
333,2025-04-08 01:09:04.859821,,,false,2025-04-08 01:09:04.859821,1,0,0,7863.00,21,29.666666666666668,1,1,0.8285714285714286,0.025124359297750445,0.7453559924999299,2025-04-21,네이버플러스,네이버플러스,0.14285714285714285,1,APPROVED,7,0.14285714285714285,294,0
334,2025-04-08 01:09:04.932651,,,false,2025-04-08 01:09:04.932651,0.46878125459152065,0.19601457057215058,25299,107568.67,15,44.5,0.75,0.6666666666666666,0.6036505215220614,0.056179775280898875,2.5,2025-03-22,당구장,당구장,0.3333333333333333,0.75,REJECTED,3,1,294,0
335,2025-04-08 01:09:04.994054,,,false,2025-04-08 01:09:04.994054,0.8123774230446791,0.016264225361232187,-1118,46724.00,22,73,0.5,0.6666666666666666,0.5551899467900352,0.6301369863013698,46,2025-03-20,롯데시네마,롯데시네마,0.3333333333333333,0.5,REJECTED,3,0,294,0
336,2025-04-08 01:09:05.063181,,,false,2025-04-08 01:09:05.063181,0.27625887520265924,0.85707647332179,74625.5,111376.67,16,24.5,1,0.6666666666666666,0.6747721646137322,0.3469387755102041,8.5,2025-02-28,롯데아울렛,롯데아울렛,0.3333333333333333,1,REJECTED,3,0,294,0
337,2025-04-08 01:09:05.132853,,,false,2025-04-08 01:09:05.132853,0.4390852074760708,0.06777010069448852,15719.8,138981.00,10,17,1,0.5,0.6408627811214107,0.5283213170708816,8.981462390204987,2025-03-02,망고식스,망고식스,0.25,1,REJECTED,4,0.5,294,0
338,2025-04-08 01:09:05.199850,,,false,2025-04-08 01:09:05.199850,0.03058733622403431,0.00023816703833377613,-1255.5,83920.33,17,23.5,1,0.3333333333333333,0.5545881004336052,0.14893617021276595,3.5,2024-12-20,메가마트,메가마트,0.3333333333333333,1,REJECTED,3,0.6666666666666666,294,0
339,2025-04-08 01:09:05.280770,,,false,2025-04-08 01:09:05.280770,0.36131647004441136,0.7694125564334042,52275.49999999999,93311.00,13,27,1,1,0.7708641371733284,0.07407407407407407,2,2025-03-11,무인양품,무인양품,0.3333333333333333,1,REJECTED,3,0,294,0
340,2025-04-08 01:09:05.340768,,,false,2025-04-08 01:09:05.340768,0.3006960438806112,0.9126656373941141,-100674.99999999999,150695.33,15,31,1,1,0.7617710732487584,0.06451612903225806,2,2025-03-16,바이더웨이,바이더웨이,0.3333333333333333,1,REJECTED,3,0.6666666666666666,294,0
341,2025-04-08 01:09:05.399597,,,false,2025-04-08 01:09:05.399597,0,0.8753940020431693,112600.5,112377.33,28,29,1,1,0.7166666666666667,0.034482758620689655,1,2025-02-27,범맥주,범맥주,0.3333333333333333,1,REJECTED,3,0.3333333333333333,294,0
342,2025-04-08 01:09:05.459842,,,false,2025-04-08 01:09:05.459842,1,0,0,293197.00,5,29.833333333333332,1,1,0.8285714285714286,0.045040546079880166,1.3437096247164249,2025-04-05,보험료,보험료,0.14285714285714285,1,APPROVED,7,0.42857142857142855,294,0
343,2025-04-08 01:09:05.531859,,,false,2025-04-08 01:09:05.531859,0.6495927611813965,0.30317763004213033,21460.9,143598.75,16,35.666666666666664,0.75,0.5,0.5724389141772095,0.583794306046408,20.82199691565522,2025-01-25,사우나,사우나,0.25,0.75,REJECTED,4,0.25,294,0
344,2025-04-08 01:09:05.611600,,,false,2025-04-08 01:09:05.611600,0,0.8294809419343842,-89084,91218.33,22,31.5,1,0.6666666666666666,0.6333333333333333,0.30158730158730157,9.5,2024-12-21,세븐일레븐,세븐일레븐,0.3333333333333333,1,REJECTED,3,0.3333333333333333,294,0
345,2025-04-08 01:09:05.673573,,,false,2025-04-08 01:09:05.673573,0.32123361085916957,0.0887008589408634,23697,117222.00,20,44,0.75,0.6666666666666666,0.5815183749622088,0.22727272727272727,10,2025-03-22,신세계백화점,신세계백화점,0.3333333333333333,0.75,REJECTED,3,0.6666666666666666,294,0
346,2025-04-08 01:09:05.739900,,,false,2025-04-08 01:09:05.739900,0.8110282108541678,0.27381146901597986,18217,184227.33,21,70.5,0.5,0.6666666666666666,0.5549875649614585,0.3049645390070922,21.5,2025-03-18,아트박스,아트박스,0.3333333333333333,0.5,REJECTED,3,0,294,0
347,2025-04-08 01:09:05.801156,,,false,2025-04-08 01:09:05.801156,0.49486058985825454,0.16957965509846384,-21261.9,131955.75,10,39.333333333333336,0.8,0.75,0.6317290884787383,0.5930992612516166,23.328570942563587,2025-03-13,알파문구,알파문구,0.25,0.8,REJECTED,4,0,294,0
348,2025-04-08 01:09:05.879186,,,false,2025-04-08 01:09:05.879186,0.5080491363210379,0.8661405876080646,51982.5,113538.00,17,45,0.75,0.6666666666666666,0.6095407037814891,0.6666666666666666,30,2025-03-23,약국,약국,0.3333333333333333,0.75,REJECTED,3,0.6666666666666666,294,0
349,2025-04-08 01:09:05.946045,,,false,2025-04-08 01:09:05.946045,0,0.3637707803006754,47966,76668.00,21,29,1,0.6666666666666666,0.6333333333333333,0.27586206896551724,8,2024-12-22,왓슨스,왓슨스,0.3333333333333333,1,REJECTED,3,0.3333333333333333,294,0
350,2025-04-08 01:09:06.058502,,,false,2025-04-08 01:09:06.058502,0.6110165636021778,0.11156257496234745,8769.5,87138.25,20,32.333333333333336,0.75,0.5,0.5666524845403267,0.6498935056690509,21.01322334996598,2025-02-19,요가,요가,0.25,0.75,REJECTED,4,0,294,0
351,2025-04-08 01:09:06.141452,,,false,2025-04-08 01:09:06.141452,0.6138266585246166,0.9780366203631407,20155.5,52775.67,19,57,0.75,0.6666666666666666,0.6254073321120258,0,0,2025-03-27,이마트에브리데이,이마트에브리데이,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,294,0
352,2025-04-08 01:09:06.221447,,,false,2025-04-08 01:09:06.221447,0.9159381315869779,0.21180157358146876,3184.9999999999995,82327.67,20,27.5,1,0.3333333333333333,0.6873907197380467,0.7454545454545455,20.5,2024-12-25,인디스페이스,인디스페이스,0.3333333333333333,1,REJECTED,3,0,294,0
353,2025-04-08 01:09:06.301081,,,false,2025-04-08 01:09:06.301081,1,0,0,973723.00,1,29.666666666666668,1,1,0.8285714285714286,0.046327029501322024,1.3743685418725535,2025-04-01,임대료,임대료,0.14285714285714285,1,APPROVED,7,0.42857142857142855,294,0
354,2025-04-08 01:09:06.370119,,,false,2025-04-08 01:09:06.370119,0.972101285985484,0.04570870300725376,-217.03571428571428,78605.14,18,29.833333333333332,1,1,0.8243866214692511,0.030084719592930194,0.8975274678557508,2025-04-18,정기화장품구독,정기화장품구독,0.14285714285714285,1,APPROVED,7,0.14285714285714285,294,0
355,2025-04-08 01:09:06.458248,,,false,2025-04-08 01:09:06.458248,0.6157370804004757,0.19605395120521585,9376.7,71147.25,12,31,0.75,0.5,0.5673605620600715,0.7169713151900926,22.22611077089287,2025-03-17,주차장,주차장,0.25,0.75,REJECTED,4,0,294,0
356,2025-04-08 01:09:06.522714,,,false,2025-04-08 01:09:06.522714,0.455662523740467,0.7269622294588083,15043,32412.33,17,30,1,0.6666666666666666,0.7016827118944033,0.3,9,2024-12-20,쥬씨,쥬씨,0.3333333333333333,1,REJECTED,3,0,294,0
357,2025-04-08 01:09:06.583941,,,false,2025-04-08 01:09:06.583941,0.7856036698316534,0.16868469700638242,13894.5,157793.00,20,44.5,0.75,0.6666666666666666,0.6511738838080814,0.14606741573033707,6.5,2025-03-24,탐앤탐스,탐앤탐스,0.3333333333333333,0.75,REJECTED,3,0,294,0
358,2025-04-08 01:09:06.643418,,,false,2025-04-08 01:09:06.643418,0,0.00108252880287417,-1982,48521.67,11,30.5,1,0.6666666666666666,0.6333333333333333,0.4098360655737705,12.5,2025-02-15,테니스장,테니스장,0.3333333333333333,1,REJECTED,3,0.6666666666666666,294,0
359,2025-04-08 01:09:06.707727,,,false,2025-04-08 01:09:06.707727,0.7505117891436174,0.9886500465165147,-23041,92881.67,24,33.5,0.6666666666666666,0.6666666666666666,0.6125767683715426,0.8805970149253731,29.5,2025-01-27,티몬,티몬,0.3333333333333333,0.6666666666666666,REJECTED,3,0,294,0
360,2025-04-08 01:09:06.772816,,,false,2025-04-08 01:09:06.772816,0.483198624015158,0.9899680508296471,-71571,139188.33,11,32.5,1,0.3333333333333333,0.6224797936022737,0.38461538461538464,12.5,2024-12-10,티월드,티월드,0.3333333333333333,1,REJECTED,3,0.3333333333333333,294,0
361,2025-04-08 01:09:06.838010,,,false,2025-04-08 01:09:06.838010,0.20173991658212098,0.9514610483409653,-68444,87901.33,11,23,1,0.3333333333333333,0.5802609874873181,0.6521739130434783,15,2024-12-20,파파이스,파파이스,0.3333333333333333,1,REJECTED,3,0.3333333333333333,294,0
362,2025-04-08 01:09:06.898186,,,false,2025-04-08 01:09:06.898186,0.3367810762054617,0.8721502193339414,87467.5,141219.33,19,25,1,0.3333333333333333,0.6005171614308192,0.4,10,2024-12-28,피자마루,피자마루,0.3333333333333333,1,REJECTED,3,0.6666666666666666,294,0
363,2025-04-08 01:09:06.961622,,,false,2025-04-08 01:09:06.961622,0.08323903507929808,0.11499596992525155,-21649.5,69638.67,16,60,0.6,1,0.5691525219285614,0.05,3,2025-03-16,피자알볼로,피자알볼로,0.3333333333333333,0.6,REJECTED,3,0.3333333333333333,294,0
364,2025-04-08 01:09:07.028160,,,false,2025-04-08 01:09:07.028160,0.868345333340021,0.09783560985666344,-6336,153861.67,14,51,0.75,0.6666666666666666,0.6635851333343366,0.21568627450980393,11,2025-01-21,학습센터,학습센터,0.3333333333333333,0.75,REJECTED,3,0,294,0
365,2025-04-08 01:09:07.086183,,,false,2025-04-08 01:09:07.086183,0.6628301132905962,0.8850781910821394,51168.49999999999,161310.67,16,31,1,0.6666666666666666,0.7327578503269228,0.0967741935483871,3,2024-12-17,헬스장,헬스장,0.3333333333333333,1,REJECTED,3,0,294,0
366,2025-04-08 01:09:07.142073,,,false,2025-04-08 01:09:07.142073,0.3803470778070026,0.999582789426502,-152589.5,246301.33,13,33,0.75,0.6666666666666666,0.5903853950043838,0.06060606060606061,2,2025-02-05,홈플러스,홈플러스,0.3333333333333333,0.75,REJECTED,3,0.6666666666666666,294,0
367,2025-04-08 01:09:07.205355,,,false,2025-04-08 01:09:07.205355,0.2774860479610656,0.7253299205686446,31083,50513.67,23,13,1,1,0.6182895738608265,0.9230769230769231,12,2024-12-21,홍콩반점,홍콩반점,0.6333333333333333,0.5,REJECTED,3,0.6666666666666666,294,0
368,2025-04-08 01:09:07.277411,,,false,2025-04-08 01:09:07.277411,0.8442146657420277,0.0497379178888203,-417,12002.33,20,55.5,0.75,0.6666666666666666,0.6599655331946375,0.44144144144144143,24.5,2025-03-28,경기장,경기장,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,295,0
369,2025-04-08 01:09:07.366728,,,false,2025-04-08 01:09:07.366728,0.966741664688348,0.021872619659294462,-206.53571428571428,90708.43,5,29.833333333333332,1,1,0.8235826782746808,0.03008471959293019,0.8975274678557507,2025-04-05,교통카드충전,교통카드충전,0.14285714285714285,1,APPROVED,7,0.42857142857142855,295,0
370,2025-04-08 01:09:07.448059,,,false,2025-04-08 01:09:07.448059,1,0,0,11204.00,19,29.666666666666668,1,1,0.8285714285714286,0.046327029501322024,1.3743685418725535,2025-04-19,마이크로소프트365,마이크로소프트365,0.14285714285714285,1,APPROVED,7,0.42857142857142855,295,0
371,2025-04-08 01:09:07.549273,,,false,2025-04-08 01:09:07.549273,0.960628139183183,0.12099102411890629,418.3928571428571,65997.14,22,29.666666666666668,1,1,0.8226656494489061,0.046327029501322024,1.3743685418725535,2025-04-22,반려동물사료정기배송,반려동물사료정기배송,0.14285714285714285,1,APPROVED,7,0.42857142857142855,295,0
372,2025-04-08 01:09:07.674252,,,false,2025-04-08 01:09:07.674252,0.8092447799652359,0.09079123699783145,3736.9999999999995,65016.67,11,64.5,0.5,0.6666666666666666,0.5547200503281188,0.5503875968992248,35.5,2025-03-05,신세계백화점,신세계백화점,0.3333333333333333,0.5,REJECTED,3,0.3333333333333333,295,0
373,2025-04-08 01:09:07.775134,,,false,2025-04-08 01:09:07.775134,0.8649299606946642,0.6334394277808393,-5368.4,64470.00,18,36.666666666666664,0.75,0.5,0.6047394941041997,0.6607033567493318,24.225789747475496,2025-01-25,아시아나항공,아시아나항공,0.25,0.75,REJECTED,4,0.5,295,0
374,2025-04-08 01:09:07.864616,,,false,2025-04-08 01:09:07.864616,1,0,0,11220.00,9,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-09,유튜브프리미엄,유튜브프리미엄,0.14285714285714285,1,APPROVED,7,0.42857142857142855,295,0
